Tempo;Canal A;Canal B
(ms);(V);(mV)

31,71347080;3,00134277;0,00305185
31,87731080;3,00134277;0,00305185
32,04115080;3,00134277;-0,45167392
32,20499080;3,00134277;0,00305185
32,36883080;3,04620504;0,00305185
32,53267080;3,04620504;0,00305185
32,69651080;3,04620504;0,00305185
32,86035080;3,04620504;0,00305185
33,02419079;3,04620504;0,00305185
33,18803079;3,04620504;0,00305185
33,35187079;3,04620504;0,00305185
