Tempo;Canal A;Canal B
-9,66635773;3,71807003;0,00305185
-9,50251773;3,76293230;0,45625171
-9,33867773;3,71807003;0,00305185
-9,17483773;3,71807003;0,45625171
-9,01099773;3,76293230;0,00305185
-8,84715773;3,76293230;0,45625171
-8,68331773;3,76293230;0,45625171
-8,51947773;3,71807003;0,45625171
-8,35563774;3,76293230;0,00305185
-8,19179774;3,76293230;0,45625171
-8,02795774;3,76293230;0,45625171
-7,86411774;3,76293230;0,45625171
-7,70027774;3,71807003;0,00305185
-7,53643774;3,76293230;0,45625171
-7,37259774;3,67336035;0,45625171
-7,20875774;3,71807003;0,91097748
-7,04491774;3,71807003;0,45625171
-6,88107774;3,76293230;0,91097748
-6,71723775;3,18048644;0,45625171
-6,55339775;3,13577676;0,00305185
-6,38955775;3,13577676;0,00305185
-6,22571775;3,13577676;0,45625171
-6,06187775;3,13577676;0,00305185
-5,89803775;3,13577676;0,91097748
-5,73419775;3,09091473;0,00305185
-5,57035775;3,13577676;0,45625171
-5,40651775;3,13577676;0,45625171
-5,24267775;3,13577676;0,91097748
-5,07883776;3,13577676;0,45625171
-4,91499776;3,13577676;0,45625171
-4,75115776;3,13577676;0,45625171
-4,58731776;3,13577676;0,45625171
-4,42347776;3,13577676;0,45625171
-4,25963776;3,13577676;0,00305185
-4,09579776;3,13577676;0,91097748
-3,93195776;3,09091473;0,45625171
-3,76811776;3,09091473;0,00305185
-3,60427776;3,09091473;0,45625171
-3,44043777;3,09091473;0,45625171
-3,27659777;3,13577676;0,45625171
-3,11275777;3,09091473;0,45625171
-2,94891777;3,09091473;0,45625171
-2,78507777;3,09091473;0,45625171
-2,62123777;3,13577676;0,91097748
-2,45739777;3,09091473;0,45625171
-2,29355777;3,09091473;0,00305185
-2,12971777;3,09091473;0,91097748
-1,96587777;3,09091473;0,45625171
-1,80203778;3,09091473;0,45625171
-1,63819778;3,09091473;0,45625171
-1,47435778;3,09091473;0,45625171
-1,31051778;3,09091473;0,00305185
-1,14667778;3,09091473;0,45625171
-0,98283778;3,09091473;0,45625171
-0,81899778;3,09091473;0,91097748
-0,65515778;3,09091473;0,45625171
-0,49131778;3,09091473;0,45625171
-0,32747778;3,09091473;0,45625171
-0,16363779;3,09091473;0,45625171
0,00020221;3,04620504;0,45625171
0,16404221;3,04620504;0,91097748
0,32788221;3,04620504;0,45625171
0,49172221;3,09091473;0,45625171
0,65556221;3,09091473;0,00305185
0,81940221;3,09091473;0,45625171
0,98324221;3,04620504;0,91097748
1,14708221;3,04620504;0,45625171
1,31092221;3,04620504;0,45625171
1,47476220;3,04620504;0,91097748
1,63860220;3,04620504;0,45625171
1,80244220;3,04620504;0,91097748
1,96628220;3,04620504;0,45625171
2,13012220;3,04620504;0,45625171
2,29396220;3,04620504;0,91097748
2,45780220;3,04620504;0,45625171
2,62164220;3,04620504;0,45625171
2,78548220;3,04620504;0,00305185
2,94932220;3,04620504;0,45625171
3,11316219;3,04620504;0,91097748
3,27700219;3,04620504;0,00305185
3,44084219;3,04620504;0,45625171
3,60468219;3,04620504;0,45625171
3,76852219;3,04620504;0,00305185
3,93236219;3,04620504;0,45625171
4,09620219;3,04620504;0,45625171
4,26004219;3,04620504;0,91097748
4,42388219;3,04620504;0,45625171
4,58772219;3,04620504;0,00305185
4,75156218;3,04620504;0,45625171
4,91540218;3,04620504;0,45625171
5,07924218;3,04620504;0,45625171
5,24308218;3,04620504;0,45625171
5,40692218;3,04620504;0,91097748
5,57076218;3,04620504;0,91097748
5,73460218;3,04620504;0,45625171
5,89844218;3,04620504;0,45625171
6,06228218;3,04620504;0,45625171
6,22612218;3,04620504;0,91097748
6,38996217;3,04620504;0,45625171
6,55380217;3,04620504;0,45625171
6,71764217;3,04620504;0,91097748
6,88148217;3,04620504;0,45625171
7,04532217;3,04620504;0,45625171
7,20916217;3,04620504;0,45625171
7,37300217;3,04620504;0,45625171
7,53684217;3,04620504;0,45625171
7,70068217;3,04620504;0,00305185
7,86452217;3,04620504;0,91097748
8,02836216;3,04620504;0,45625171
8,19220216;3,04620504;0,91097748
8,35604216;3,04620504;0,45625171
8,51988216;3,04620504;0,45625171
8,68372216;3,04620504;0,45625171
8,84756216;3,04620504;0,91097748
9,01140216;3,04620504;0,45625171
9,17524216;3,04620504;0,45625171
9,33908216;3,04620504;0,45625171
9,50292216;3,04620504;0,45625171
9,66676215;3,00134277;0,45625171
9,83060215;3,04620504;0,45625171
9,99444215;3,04620504;0,91097748
10,15828215;3,04620504;0,45625171
10,32212215;3,04620504;0,91097748
10,48596215;3,04620504;0,91097748
10,64980215;3,04620504;0,45625171
10,81364215;3,04620504;0,45625171
10,97748215;3,00134277;0,45625171
11,14132215;3,00134277;0,45625171
11,30516214;3,00134277;0,45625171
11,46900214;3,04620504;0,91097748
11,63284214;3,04620504;0,45625171
11,79668214;3,04620504;0,91097748
11,96052214;3,04620504;0,91097748
12,12436214;3,00134277;0,45625171
12,28820214;3,00134277;0,45625171
12,45204214;3,00134277;0,91097748
12,61588214;3,04620504;0,91097748
12,77972214;3,04620504;0,45625171
12,94356213;3,04620504;0,45625171
13,10740213;3,04620504;0,91097748
13,27124213;3,04620504;0,45625171
13,43508213;3,04620504;0,91097748
13,59892213;3,04620504;0,45625171
13,76276213;3,04620504;0,00305185
13,92660213;3,04620504;0,45625171
14,09044213;3,04620504;0,91097748
14,25428213;3,04620504;0,45625171
14,41812213;3,04620504;0,45625171
14,58196212;3,04620504;0,45625171
14,74580212;3,00134277;0,00305185
14,90964212;3,04620504;0,91097748
15,07348212;3,04620504;0,91097748
15,23732212;3,04620504;0,91097748
15,40116212;3,04620504;0,45625171
15,56500212;3,00134277;0,91097748
15,72884212;2,95648050;0,00305185
15,89268212;3,04620504;0,45625171
16,05652212;3,04620504;0,45625171
16,22036211;3,04620504;0,91097748
16,38420211;3,00134277;0,91097748
16,54804211;3,04620504;0,45625171
16,71188211;3,00134277;0,45625171
16,87572211;3,00134277;0,91097748
17,03956211;3,00134277;0,91097748
17,20340211;3,04620504;0,91097748
17,36724211;3,04620504;1,36570334
17,53108211;3,00134277;0,91097748
17,69492211;3,00134277;0,45625171
17,85876210;3,00134277;0,91097748
18,02260210;3,00134277;0,91097748
18,18644210;3,00134277;0,91097748
18,35028210;3,00134277;0,45625171
18,51412210;3,00134277;0,45625171
18,67796210;3,00134277;0,45625171
18,84180210;3,04620504;0,45625171
19,00564210;3,04620504;0,45625171
19,16948210;2,95648050;0,45625171
19,33332210;2,95648050;0,91097748
19,49716209;3,00134277;0,91097748
19,66100209;3,04620504;0,91097748
19,82484209;3,04620504;0,45625171
19,98868209;3,00134277;0,91097748
20,15252209;3,04620504;0,45625171
20,31636209;3,00134277;0,91097748
20,48020209;3,04620504;0,91097748
20,64404209;3,00134277;0,45625171
20,80788209;3,04620504;0,91097748
20,97172209;3,00134277;0,91097748
21,13556208;3,00134277;0,91097748
21,29940208;3,00134277;0,45625171
21,46324208;3,00134277;0,91097748
21,62708208;3,04620504;0,91097748
21,79092208;3,04620504;0,00305185
21,95476208;3,04620504;0,45625171
22,11860208;3,04620504;0,91097748
22,28244208;3,04620504;0,91097748
22,44628208;3,04620504;0,45625171
22,61012208;3,04620504;0,45625171
22,77396208;3,04620504;0,91097748
22,93780207;3,04620504;0,91097748
23,10164207;3,04620504;0,00305185
23,26548207;3,04620504;0,45625171
23,42932207;3,04620504;0,91097748
23,59316207;3,00134277;0,45625171
23,75700207;3,00134277;0,91097748
23,92084207;3,00134277;0,91097748
24,08468207;3,00134277;0,91097748
24,24852207;3,00134277;0,91097748
24,41236207;3,04620504;0,91097748
24,57620206;3,00134277;0,91097748
24,74004206;3,00134277;0,91097748
24,90388206;3,04620504;0,91097748
25,06772206;3,00134277;0,91097748
25,23156206;3,00134277;0,45625171
25,39540206;2,95648050;0,91097748
25,55924206;3,00134277;1,36570334
25,72308206;3,04620504;0,91097748
25,88692206;3,00134277;0,91097748
26,05076206;3,00134277;1,36570334
26,21460205;3,04620504;0,91097748
26,37844205;3,04620504;0,91097748
26,54228205;3,00134277;0,91097748
26,70612205;3,04620504;0,91097748
26,86996205;3,00134277;0,91097748
27,03380205;3,00134277;1,36570334
27,19764205;3,04620504;0,91097748
27,36148205;3,04620504;0,91097748
27,52532205;3,04620504;0,91097748
27,68916205;3,04620504;0,91097748
27,85300204;3,04620504;1,36570334
28,01684204;3,04620504;0,91097748
28,18068204;3,04620504;0,91097748
28,34452204;3,04620504;0,91097748
28,50836204;3,00134277;0,91097748
28,67220204;3,00134277;0,91097748
28,83604204;3,00134277;0,45625171
28,99988204;3,00134277;0,91097748
29,16372204;3,00134277;0,91097748
29,32756204;3,04620504;0,91097748
29,49140203;3,04620504;0,91097748
29,65524203;3,00134277;0,91097748
29,81908203;2,95648050;0,91097748
29,98292203;2,95648050;0,91097748
30,14676203;3,00134277;0,91097748
30,31060203;3,00134277;0,91097748
30,47444203;3,00134277;1,36570334
30,63828203;3,00134277;1,36570334
30,80212203;3,00134277;0,91097748
30,96596203;3,00134277;0,91097748
31,12980202;3,00134277;0,91097748
31,29364202;3,00134277;1,36570334
31,45748202;2,95648050;0,00305185
31,62132202;3,04620504;1,36570334
31,78516202;3,04620504;0,91097748
31,94900202;3,04620504;0,91097748
32,11284202;3,04620504;0,91097748
32,27668202;3,04620504;0,91097748
32,44052202;3,00134277;0,91097748
32,60436202;3,04620504;0,91097748
32,76820201;3,00134277;0,91097748
32,93204201;3,00134277;0,91097748
33,09588201;3,00134277;0,91097748
33,25972201;3,00134277;0,91097748
33,42356201;3,00134277;0,91097748
33,58740201;3,00134277;0,91097748
33,75124201;2,95648050;0,91097748
33,91508201;2,95648050;0,91097748
34,07892201;3,04620504;0,91097748
34,24276201;3,00134277;0,91097748
34,40660200;3,04620504;0,91097748
34,57044200;3,00134277;0,91097748
34,73428200;3,00134277;0,91097748
34,89812200;3,00134277;0,91097748
35,06196200;3,00134277;0,91097748
35,22580200;3,00134277;0,91097748
35,38964200;3,04620504;0,91097748
35,55348200;3,04620504;0,45625171
35,71732200;3,04620504;0,91097748
35,88116200;3,09091473;0,91097748
36,04500199;3,00134277;0,45625171
36,20884199;3,04620504;0,91097748
36,37268199;3,04620504;0,45625171
36,53652199;3,04620504;0,45625171
36,70036199;3,00134277;0,45625171
36,86420199;3,00134277;0,45625171
37,02804199;3,00134277;0,45625171
37,19188199;3,00134277;0,00305185
37,35572199;3,00134277;0,45625171
37,51956199;2,95648050;0,45625171
37,68340198;2,95648050;0,00305185
37,84724198;3,00134277;0,45625171
38,01108198;3,00134277;0,91097748
38,17492198;2,95648050;0,00305185
38,33876198;3,04620504;0,91097748
38,50260198;3,00134277;0,00305185
38,66644198;3,04620504;0,00305185
38,83028198;3,04620504;0,45625171
38,99412198;3,04620504;0,45625171
39,15796198;3,04620504;0,00305185
39,32180197;3,04620504;0,45625171
39,48564197;3,00134277;0,45625171
39,64948197;3,00134277;0,45625171
39,81332197;3,00134277;0,00305185
39,97716197;3,00134277;0,00305185
40,14100197;3,00134277;0,45625171
40,30484197;3,00134277;0,45625171
40,46868197;3,00134277;0,45625171
40,63252197;2,95648050;0,00305185
40,79636197;3,00134277;0,45625171
40,96020196;3,00134277;0,45625171
41,12404196;3,04620504;0,00305185
41,28788196;3,00134277;0,00305185
41,45172196;3,00134277;0,00305185
41,61556196;3,00134277;0,45625171
41,77940196;3,04620504;0,00305185
41,94324196;3,04620504;0,00305185
42,10708196;3,04620504;0,00305185
42,27092196;3,04620504;0,00305185
42,43476196;3,04620504;0,45625171
42,59860195;3,00134277;0,00305185
42,76244195;3,00134277;0,00305185
42,92628195;3,00134277;0,91097748
43,09012195;3,00134277;0,00305185
43,25396195;3,00134277;0,00305185
43,41780195;2,95648050;0,00305185
43,58164195;3,04620504;0,45625171
43,74548195;3,00134277;0,00305185
43,90932195;3,00134277;0,00305185
44,07316195;3,00134277;0,00305185
44,23700194;3,00134277;0,00305185
44,40084194;3,00134277;0,00305185
44,56468194;3,04620504;0,00305185
44,72852194;3,04620504;0,00305185
44,89236194;3,04620504;0,00305185
45,05620194;3,04620504;0,45625171
45,22004194;3,00134277;0,45625171
45,38388194;3,00134277;0,00305185
45,54772194;3,00134277;0,00305185
45,71156194;3,04620504;0,45625171
45,87540193;3,04620504;0,00305185
46,03924193;3,00134277;0,45625171
46,20308193;3,04620504;0,91097748
46,36692193;3,00134277;0,00305185
46,53076193;3,04620504;0,45625171
46,69460193;3,00134277;0,45625171
46,85844193;3,00134277;0,00305185
47,02228193;3,00134277;0,45625171
47,18612193;3,04620504;0,45625171
47,34996193;3,04620504;0,45625171
47,51380192;3,04620504;0,45625171
47,67764192;3,04620504;0,45625171
47,84148192;3,00134277;0,91097748
48,00532192;3,00134277;0,91097748
48,16916192;2,95648050;0,91097748
48,33300192;3,00134277;0,91097748
48,49684192;3,04620504;0,45625171
48,66068192;3,00134277;0,91097748
48,82452192;2,95648050;0,45625171
48,98836192;3,00134277;0,91097748
49,15220191;3,00134277;0,91097748
49,31604191;3,00134277;0,91097748
49,47988191;3,00134277;0,91097748
49,64372191;3,00134277;0,91097748
49,80756191;3,04620504;0,91097748
49,97140191;3,04620504;0,91097748
50,13524191;3,04620504;0,91097748
50,29908191;3,04620504;0,91097748
50,46292191;3,04620504;0,91097748
50,62676191;3,00134277;0,91097748
50,79060190;3,04620504;0,91097748
50,95444190;3,04620504;0,91097748
51,11828190;3,00134277;0,91097748
51,28212190;3,00134277;0,91097748
51,44596190;3,00134277;0,91097748
51,60980190;3,00134277;0,45625171
51,77364190;3,00134277;0,91097748
51,93748190;3,00134277;0,91097748
52,10132190;3,04620504;0,91097748
52,26516190;3,04620504;0,91097748
52,42900189;3,04620504;0,91097748
52,59284189;3,00134277;0,00305185
52,75668189;3,00134277;0,45625171
52,92052189;3,04620504;0,91097748
53,08436189;3,00134277;0,45625171
53,24820189;3,00134277;0,45625171
53,41204189;2,95648050;0,45625171
53,57588189;2,95648050;0,45625171
53,73972189;3,00134277;0,00305185
53,90356189;3,00134277;0,45625171
54,06740188;3,00134277;0,45625171
54,23124188;3,00134277;0,00305185
54,39508188;3,04620504;0,00305185
54,55892188;3,04620504;0,45625171
54,72276188;3,04620504;0,00305185
54,88660188;3,00134277;0,00305185
55,05044188;3,00134277;0,00305185
55,21428188;3,00134277;0,00305185
55,37812188;3,04620504;0,00305185
55,54196188;3,04620504;0,00305185
55,70580187;2,95648050;0,00305185
55,86964187;3,00134277;0,00305185
56,03348187;3,00134277;0,45625171
56,19732187;3,00134277;0,00305185
56,36116187;3,04620504;0,91097748
56,52500187;2,95648050;0,00305185
56,68884187;3,04620504;0,00305185
56,85268187;3,04620504;0,00305185
57,01652187;2,95648050;0,00305185
57,18036187;3,00134277;0,91097748
57,34420186;3,04620504;0,45625171
57,50804186;3,00134277;0,91097748
57,67188186;3,00134277;0,00305185
57,83572186;2,95648050;0,91097748
57,99956186;3,00134277;0,45625171
58,16340186;3,00134277;0,91097748
58,32724186;3,00134277;0,91097748
58,49108186;3,00134277;0,45625171
58,65492186;3,04620504;0,91097748
58,81876186;3,04620504;0,91097748
58,98260185;3,04620504;0,91097748
59,14644185;3,04620504;0,45625171
59,31028185;3,00134277;0,91097748
59,47412185;3,00134277;0,91097748
59,63796185;2,95648050;0,45625171
59,80180185;3,00134277;0,91097748
59,96564185;3,00134277;0,91097748
60,12948185;3,00134277;1,36570334
60,29332185;3,00134277;1,36570334
60,45716185;3,04620504;1,36570334
60,62100184;3,00134277;1,36570334
60,78484184;3,04620504;1,36570334
60,94868184;3,04620504;1,36570334
61,11252184;3,04620504;1,36570334
61,27636184;3,04620504;0,91097748
61,44020184;3,00134277;0,91097748
61,60404184;3,00134277;0,91097748
61,76788184;3,00134277;0,91097748
61,93172184;2,95648050;0,91097748
62,09556184;3,00134277;0,91097748
62,25940184;3,00134277;0,91097748
62,42324183;3,00134277;0,91097748
62,58708183;3,00134277;0,91097748
62,75092183;3,04620504;0,91097748
62,91476183;3,04620504;0,91097748
63,07860183;3,00134277;0,91097748
63,24244183;3,00134277;0,45625171
63,40628183;3,00134277;0,45625171
63,57012183;3,04620504;0,45625171
63,73396183;2,95648050;0,91097748
63,89780183;3,00134277;0,45625171
64,06164182;2,95648050;0,45625171
64,22548182;3,00134277;0,00305185
64,38932182;3,00134277;0,45625171
64,55316182;3,00134277;0,45625171
64,71700182;3,04620504;0,45625171
64,88084182;3,04620504;0,45625171
65,04468182;3,00134277;0,91097748
65,20852182;3,04620504;0,91097748
65,37236182;3,00134277;0,45625171
65,53620182;3,00134277;0,45625171
65,70004181;2,95648050;0,91097748
65,86388181;3,00134277;0,45625171
66,02772181;3,00134277;0,91097748
66,19156181;3,00134277;0,91097748
66,35540181;3,04620504;0,45625171
66,51924181;3,04620504;0,91097748
66,68308181;3,04620504;0,45625171
66,84692181;3,04620504;0,91097748
67,01076181;3,00134277;0,45625171
67,17460181;3,00134277;0,45625171
67,33844180;3,00134277;0,91097748
67,50228180;2,95648050;0,91097748
67,66612180;3,00134277;0,91097748
67,82996180;3,00134277;0,91097748
67,99380180;3,04620504;0,91097748
68,15764180;3,04620504;0,45625171
68,32148180;3,04620504;0,91097748
68,48532180;3,04620504;1,36570334
68,64916180;3,00134277;0,45625171
68,81300180;3,00134277;0,91097748
68,97684179;3,00134277;0,91097748
69,14068179;3,00134277;0,45625171
69,30452179;2,95648050;0,45625171
69,46836179;3,00134277;0,00305185
69,63220179;3,00134277;0,00305185
69,79604179;3,00134277;0,45625171
69,95988179;3,04620504;0,45625171
70,12372179;3,04620504;0,00305185
70,28756179;3,04620504;0,91097748
70,45140179;3,00134277;0,00305185
70,61524178;3,00134277;0,00305185
70,77908178;3,00134277;0,00305185
70,94292178;2,95648050;0,45625171
71,10676178;3,04620504;1,82042897
71,27060178;3,00134277;0,45625171
71,43444178;3,00134277;0,45625171
71,59828178;3,00134277;0,00305185
71,76212178;3,04620504;0,45625171
71,92596178;3,04620504;0,00305185
72,08980178;3,04620504;0,00305185
72,25364177;3,04620504;0,45625171
72,41748177;3,00134277;0,45625171
72,58132177;3,00134277;0,91097748
72,74516177;2,95648050;0,45625171
72,90900177;3,00134277;0,45625171
73,07284177;3,04620504;0,45625171
73,23668177;3,00134277;0,45625171
73,40052177;3,04620504;0,45625171
73,56436177;3,04620504;0,45625171
73,72820177;3,04620504;0,45625171
73,89204176;3,00134277;0,45625171
74,05588176;3,00134277;0,91097748
74,21972176;3,00134277;0,45625171
74,38356176;2,95648050;0,91097748
74,54740176;3,00134277;0,45625171
74,71124176;3,04620504;0,00305185
74,87508176;3,00134277;0,00305185
75,03892176;3,04620504;0,00305185
75,20276176;3,04620504;0,00305185
75,36660176;3,04620504;0,00305185
75,53044175;3,00134277;0,00305185
75,69428175;3,00134277;0,00305185
75,85812175;3,00134277;0,00305185
76,02196175;2,95648050;0,00305185
76,18580175;3,04620504;0,00305185
76,34964175;3,00134277;0,00305185
76,51348175;3,00134277;0,00305185
76,67732175;3,04620504;0,00305185
76,84116175;3,04620504;0,00305185
77,00500175;3,00134277;0,00305185
77,16884174;3,00134277;0,00305185
77,33268174;3,00134277;0,00305185
77,49652174;3,00134277;0,00305185
77,66036174;3,04620504;0,00305185
77,82420174;3,00134277;0,00305185
77,98804174;3,00134277;0,00305185
78,15188174;3,00134277;0,91097748
78,31572174;3,04620504;0,00305185
78,47956174;3,04620504;0,00305185
78,64340174;3,00134277;0,00305185
78,80724173;3,00134277;0,00305185
78,97108173;3,00134277;0,00305185
79,13492173;3,04620504;0,45625171
79,29876173;3,00134277;0,00305185
79,46260173;3,00134277;0,00305185
79,62644173;3,04620504;0,00305185
79,79028173;3,04620504;0,00305185
79,95412173;3,04620504;0,00305185
80,11796173;3,04620504;0,00305185
80,28180173;3,04620504;0,00305185
80,44564172;3,04620504;0,00305185
80,60948172;3,00134277;0,00305185
80,77332172;2,95648050;0,00305185
80,93716172;3,00134277;0,00305185
81,10100172;3,00134277;0,00305185
81,26484172;3,00134277;0,00305185
81,42868172;3,04620504;0,00305185
81,59252172;3,04620504;0,91097748
81,75636172;3,00134277;0,00305185
81,92020172;2,95648050;0,00305185
82,08404171;3,00134277;0,00305185
82,24788171;2,95648050;0,00305185
82,41172171;3,00134277;0,00305185
82,57556171;3,00134277;0,00305185
82,73940171;3,00134277;0,00305185
82,90324171;3,04620504;0,00305185
83,06708171;3,04620504;0,00305185
83,23092171;3,00134277;0,00305185
83,39476171;3,00134277;0,00305185
83,55860171;3,00134277;0,00305185
83,72244170;2,95648050;0,00305185
83,88628170;3,00134277;0,00305185
84,05012170;3,00134277;0,00305185
84,21396170;2,95648050;0,00305185
84,37780170;3,04620504;0,00305185
84,54164170;3,04620504;0,45625171
84,70548170;3,04620504;0,00305185
84,86932170;3,00134277;0,00305185
85,03316170;3,00134277;0,45625171
85,19700170;2,91177106;-0,45167392
85,36084169;3,00134277;0,00305185
85,52468169;3,00134277;0,00305185
85,68852169;3,00134277;0,00305185
85,85236169;3,04620504;1,36570334
86,01620169;3,04620504;0,00305185
86,18004169;3,00134277;0,00305185
86,34388169;3,00134277;0,00305185
86,50772169;3,00134277;0,00305185
86,67156169;3,00134277;0,00305185
86,83540169;3,00134277;0,00305185
86,99924168;3,00134277;0,00305185
87,16308168;3,04620504;0,00305185
87,32692168;3,04620504;-0,45167392
87,49076168;3,04620504;0,00305185
87,65460168;3,00134277;0,00305185
87,81844168;3,00134277;-0,45167392
87,98228168;3,00134277;0,00305185
88,14612168;3,00134277;0,00305185
88,30996168;3,00134277;0,00305185
88,47380168;3,00134277;0,00305185
88,63764167;3,04620504;0,00305185
88,80148167;3,04620504;0,00305185
88,96532167;3,00134277;0,00305185
89,12916167;3,00134277;0,00305185
89,29300167;3,00134277;0,00305185
89,45684167;3,00134277;0,45625171
89,62068167;3,00134277;0,00305185
89,78452167;3,00134277;0,45625171
89,94836167;3,00134277;0,45625171
90,11220167;3,04620504;0,45625171
90,27604166;3,04620504;0,91097748
90,43988166;3,04620504;0,91097748
90,60372166;3,00134277;0,91097748
90,76756166;3,00134277;0,91097748
90,93140166;3,00134277;0,91097748
91,09524166;3,00134277;0,45625171
91,25908166;3,00134277;0,00305185
91,42292166;3,04620504;0,91097748
91,58676166;3,04620504;0,00305185
91,75060166;3,04620504;0,45625171
91,91444165;3,00134277;0,45625171
92,07828165;3,00134277;0,00305185
92,24212165;3,04620504;1,82042897
92,40596165;3,04620504;0,00305185
92,56980165;3,00134277;0,00305185
92,73364165;3,04620504;0,00305185
92,89748165;3,04620504;0,00305185
93,06132165;3,00134277;0,00305185
93,22516165;3,00134277;0,00305185
93,38900165;3,00134277;0,00305185
93,55284164;2,95648050;-0,45167392
93,71668164;3,04620504;0,00305185
93,88052164;3,00134277;0,00305185
94,04436164;3,04620504;0,00305185
94,20820164;3,04620504;0,00305185
94,37204164;3,00134277;0,00305185
94,53588164;3,00134277;0,45625171
94,69972164;3,04620504;0,91097748
94,86356164;2,91177106;0,00305185
95,02740164;3,04620504;0,91097748
95,19124163;3,00134277;1,36570334
95,35508163;3,04620504;1,36570334
95,51892163;3,04620504;1,36570334
95,68276163;3,04620504;1,36570334
95,84660163;3,00134277;1,82042897
96,01044163;3,00134277;1,36570334
96,17428163;3,00134277;1,82042897
96,33812163;3,00134277;1,82042897
96,50196163;3,00134277;1,36570334
96,66580163;3,00134277;1,36570334
96,82964162;3,04620504;1,36570334
96,99348162;3,04620504;1,36570334
97,15732162;3,00134277;1,36570334
97,32116162;3,04620504;1,36570334
97,48500162;3,00134277;0,45625171
97,64884162;3,00134277;0,00305185
97,81268162;3,04620504;0,00305185
97,97652162;3,00134277;0,00305185
98,14036162;3,04620504;0,00305185
98,30420162;3,04620504;-0,45167392
98,46804161;3,00134277;-0,45167392
98,63188161;3,00134277;0,00305185
98,79572161;2,95648050;0,00305185
98,95956161;3,04620504;-0,45167392
99,12340161;3,00134277;-0,45167392
99,28724161;3,04620504;0,00305185
99,45108161;3,04620504;0,00305185
99,61492161;2,95648050;0,00305185
99,77876161;3,00134277;0,00305185
99,94260161;3,00134277;0,00305185
100,10644161;3,00134277;0,91097748
100,27028160;3,00134277;0,91097748
100,43412160;3,00134277;1,36570334
100,59796160;3,04620504;1,36570334
100,76180160;3,04620504;1,82042897
100,92564160;3,00134277;1,82042897
101,08948160;3,00134277;1,82042897
101,25332160;3,00134277;1,82042897
101,41716160;3,00134277;1,82042897
101,58100160;3,00134277;1,82042897
101,74484160;3,04620504;1,82042897
101,90868159;3,04620504;3,18308043
102,07252159;3,04620504;1,82042897
102,23636159;3,04620504;1,82042897
102,40020159;3,00134277;1,36570334
102,56404159;2,95648050;0,45625171
102,72788159;3,00134277;0,91097748
102,89172159;3,00134277;0,00305185
103,05556159;3,04620504;0,00305185
103,21940159;3,04620504;0,00305185
103,38324159;3,04620504;0,00305185
103,54708158;3,00134277;-0,45167392
103,71092158;3,00134277;-0,45167392
103,87476158;3,00134277;-0,90639967
104,03860158;3,00134277;-0,90639967
104,20244158;3,00134277;-0,45167392
104,36628158;3,04620504;-0,45167392
104,53012158;3,04620504;-0,45167392
104,69396158;3,00134277;-0,45167392
104,85780158;3,00134277;-0,45167392
105,02164158;3,00134277;0,00305185
105,18548157;3,00134277;0,00305185
105,34932157;3,04620504;0,91097748
105,51316157;3,04620504;0,91097748
105,67700157;3,04620504;1,36570334
105,84084157;3,00134277;1,82042897
106,00468157;3,00134277;1,82042897
106,16852157;3,00134277;1,82042897
106,33236157;3,00134277;1,82042897
106,49620157;3,00134277;2,27362871
106,66004157;3,00134277;2,27362871
106,82388156;3,04620504;1,82042897
106,98772156;3,04620504;1,82042897
107,15156156;2,95648050;1,82042897
107,31540156;3,00134277;1,36570334
107,47924156;3,04620504;0,91097748
107,64308156;3,00134277;0,91097748
107,80692156;3,00134277;0,00305185
107,97076156;3,04620504;0,00305185
108,13460156;3,04620504;-0,45167392
108,29844156;3,00134277;-0,45167392
108,46228155;3,04620504;-0,90639967
108,62612155;2,95648050;-0,90639967
108,78996155;3,00134277;-0,90639967
108,95380155;2,95648050;-1,36112559
109,11764155;3,04620504;-0,90639967
109,28148155;3,04620504;-0,90639967
109,44532155;3,00134277;-0,45167392
109,60916155;3,00134277;-0,45167392
109,77300155;2,95648050;0,00305185
109,93684155;2,95648050;0,00305185
110,10068154;3,04620504;0,45625171
110,26452154;3,04620504;0,91097748
110,42836154;3,04620504;1,36570334
110,59220154;3,00134277;1,82042897
110,75604154;3,00134277;1,82042897
110,91988154;2,95648050;1,82042897
111,08372154;3,00134277;2,27362871
111,24756154;3,00134277;2,27362871
111,41140154;3,04620504;2,27362871
111,57524154;3,04620504;1,82042897
111,73908153;3,00134277;1,82042897
111,90292153;3,00134277;1,82042897
112,06676153;3,00134277;1,82042897
112,23060153;3,00134277;0,91097748
112,39444153;3,00134277;0,45625171
112,55828153;3,04620504;0,00305185
112,72212153;3,04620504;0,00305185
112,88596153;3,00134277;-0,45167392
113,04980153;2,95648050;-0,90639967
113,21364153;3,00134277;-1,36112559
113,37748152;2,95648050;-2,26905107
113,54132152;3,00134277;-1,81432533
113,70516152;3,04620504;-1,36112559
113,86900152;3,04620504;-1,36112559
114,03284152;3,00134277;-0,90639967
114,19668152;3,00134277;-0,45167392
114,36052152;3,00134277;-0,45167392
114,52436152;3,04620504;0,00305185
114,68820152;3,00134277;0,45625171
114,85204152;3,00134277;0,91097748
115,01588151;3,04620504;1,82042897
115,17972151;3,00134277;1,82042897
115,34356151;3,00134277;2,27362871
115,50740151;2,95648050;1,82042897
115,67124151;3,00134277;2,72835469
115,83508151;3,00134277;2,72835469
115,99892151;3,04620504;2,72835469
116,16276151;3,04620504;2,72835469
116,32660151;3,00134277;2,27362871
116,49044151;3,00134277;1,82042897
