Tempo;Canal A;Canal B
-10,12640647;3,71807003;0,00305185
-9,96256647;3,71807003;0,00305185
-9,79872647;3,71807003;0,00305185
-9,63488648;3,76293230;0,00305185
-9,47104648;3,71807003;0,00305185
-9,30720648;3,76293230;0,00305185
-9,14336648;3,76293230;0,00305185
-8,97952648;3,85250401;0,00305185
-8,81568648;3,71807003;0,00305185
-8,65184648;3,71807003;0,00305185
-8,48800648;3,71807003;0,00305185
-8,32416648;3,76293230;0,00305185
-8,16032648;3,67336035;0,00305185
-7,99648649;3,76293230;0,00305185
-7,83264649;3,71807003;0,00305185
-7,66880649;3,67336035;0,91097748
-7,50496649;3,76293230;0,00305185
-7,34112649;3,76293230;0,00305185
-7,17728649;3,71807003;0,00305185
-7,01344649;3,71807003;0,00305185
-6,84960649;3,13577676;0,00305185
-6,68576649;3,13577676;0,00305185
-6,52192649;3,13577676;0,00305185
-6,35808650;3,18048644;0,00305185
-6,19424650;3,13577676;0,00305185
-6,03040650;3,13577676;0,00305185
-5,86656650;3,13577676;0,00305185
-5,70272650;3,13577676;0,00305185
-5,53888650;3,13577676;0,00305185
-5,37504650;3,13577676;0,00305185
-5,21120650;3,13577676;0,00305185
-5,04736650;3,09091473;0,00305185
-4,88352650;3,09091473;-0,45167392
-4,71968651;3,13577676;0,00305185
-4,55584651;3,13577676;0,00305185
-4,39200651;3,09091473;0,00305185
-4,22816651;3,09091473;0,00305185
-4,06432651;3,09091473;0,00305185
-3,90048651;3,09091473;0,00305185
-3,73664651;3,09091473;0,00305185
-3,57280651;3,09091473;0,00305185
-3,40896651;3,09091473;0,00305185
-3,24512651;3,09091473;0,00305185
-3,08128652;3,09091473;0,00305185
-2,91744652;3,09091473;0,00305185
-2,75360652;3,09091473;0,00305185
-2,58976652;3,09091473;0,00305185
-2,42592652;3,09091473;0,00305185
-2,26208652;3,13577676;0,45625171
-2,09824652;3,09091473;0,00305185
-1,93440652;3,09091473;0,00305185
-1,77056652;3,09091473;0,00305185
-1,60672652;3,09091473;0,00305185
-1,44288653;3,09091473;0,00305185
-1,27904653;3,09091473;0,00305185
-1,11520653;3,09091473;0,00305185
-0,95136653;3,09091473;0,00305185
-0,78752653;3,09091473;0,00305185
-0,62368653;3,09091473;0,00305185
-0,45984653;3,09091473;0,00305185
-0,29600653;3,09091473;0,00305185
-0,13216653;3,09091473;0,00305185
0,03167347;3,04620504;0,00305185
0,19551346;3,04620504;0,00305185
0,35935346;3,04620504;0,00305185
0,52319346;3,04620504;0,00305185
0,68703346;3,04620504;0,00305185
0,85087346;3,09091473;0,91097748
1,01471346;3,09091473;0,00305185
1,17855346;3,04620504;0,00305185
1,34239346;3,09091473;0,00305185
1,50623346;3,04620504;0,00305185
1,67007346;3,04620504;0,00305185
1,83391345;3,04620504;0,00305185
1,99775345;3,04620504;0,00305185
2,16159345;3,04620504;0,00305185
2,32543345;3,04620504;0,00305185
2,48927345;3,04620504;0,00305185
2,65311345;3,04620504;0,00305185
2,81695345;3,04620504;0,00305185
2,98079345;3,04620504;0,00305185
3,14463345;3,04620504;0,00305185
3,30847345;3,04620504;0,00305185
3,47231344;3,04620504;0,00305185
3,63615344;3,04620504;-0,45167392
3,79999344;3,04620504;0,00305185
3,96383344;3,04620504;0,00305185
4,12767344;3,04620504;0,00305185
4,29151344;3,04620504;0,00305185
4,45535344;3,09091473;0,00305185
4,61919344;3,04620504;0,00305185
4,78303344;3,04620504;0,00305185
4,94687344;3,04620504;0,00305185
5,11071343;3,04620504;0,00305185
5,27455343;3,04620504;0,00305185
5,43839343;3,04620504;0,00305185
5,60223343;3,04620504;0,00305185
5,76607343;3,04620504;0,00305185
5,92991343;3,04620504;0,00305185
6,09375343;3,04620504;0,00305185
6,25759343;3,00134277;-1,36112559
6,42143343;3,04620504;0,00305185
6,58527343;3,04620504;0,00305185
6,74911343;3,04620504;0,00305185
6,91295342;3,04620504;0,00305185
7,07679342;3,04620504;0,00305185
7,24063342;3,04620504;0,00305185
7,40447342;3,04620504;0,00305185
7,56831342;3,04620504;-0,90639967
7,73215342;3,04620504;-0,45167392
7,89599342;3,04620504;0,00305185
8,05983342;3,04620504;0,00305185
8,22367342;3,04620504;0,00305185
8,38751342;3,04620504;-0,45167392
8,55135341;3,04620504;0,00305185
8,71519341;3,04620504;0,00305185
8,87903341;3,04620504;-0,45167392
9,04287341;3,04620504;0,00305185
9,20671341;3,04620504;0,00305185
9,37055341;3,04620504;0,00305185
9,53439341;3,04620504;0,00305185
9,69823341;3,04620504;0,00305185
9,86207341;3,04620504;-0,45167392
10,02591341;3,04620504;0,00305185
10,18975340;3,04620504;0,00305185
10,35359340;3,04620504;-0,45167392
10,51743340;3,04620504;0,00305185
10,68127340;3,04620504;0,00305185
10,84511340;3,04620504;-0,45167392
11,00895340;3,04620504;0,00305185
11,17279340;3,04620504;0,00305185
11,33663340;3,04620504;0,00305185
11,50047340;3,04620504;0,00305185
11,66431340;3,04620504;-0,45167392
11,82815339;3,04620504;0,00305185
11,99199339;3,04620504;0,00305185
12,15583339;3,04620504;0,00305185
12,31967339;3,04620504;0,00305185
12,48351339;3,04620504;0,00305185
12,64735339;3,04620504;0,00305185
12,81119339;3,04620504;-0,45167392
12,97503339;3,04620504;0,00305185
13,13887339;3,04620504;-0,45167392
13,30271339;3,04620504;0,00305185
13,46655338;3,04620504;0,00305185
13,63039338;3,04620504;0,00305185
13,79423338;3,04620504;0,00305185
13,95807338;3,04620504;0,00305185
14,12191338;3,04620504;0,00305185
14,28575338;3,04620504;0,00305185
14,44959338;3,04620504;-0,45167392
14,61343338;3,04620504;0,00305185
14,77727338;3,04620504;0,00305185
14,94111338;3,04620504;0,00305185
15,10495337;3,04620504;0,00305185
15,26879337;3,00134277;0,00305185
15,43263337;3,04620504;0,00305185
15,59647337;3,04620504;0,00305185
15,76031337;3,04620504;0,00305185
15,92415337;3,04620504;0,00305185
16,08799337;3,04620504;0,00305185
16,25183337;3,04620504;-0,45167392
16,41567337;3,04620504;0,00305185
16,57951337;3,04620504;0,00305185
16,74335336;3,04620504;0,00305185
16,90719336;3,04620504;0,00305185
17,07103336;3,04620504;0,00305185
17,23487336;3,04620504;0,00305185
17,39871336;3,04620504;0,00305185
17,56255336;3,04620504;0,00305185
17,72639336;3,00134277;-0,45167392
17,89023336;3,04620504;0,45625171
18,05407336;3,04620504;0,00305185
18,21791336;3,04620504;0,00305185
18,38175335;3,04620504;0,00305185
18,54559335;3,04620504;0,00305185
18,70943335;3,04620504;0,00305185
18,87327335;3,04620504;0,00305185
19,03711335;3,00134277;0,00305185
19,20095335;3,04620504;0,00305185
19,36479335;3,00134277;0,00305185
19,52863335;3,04620504;0,00305185
19,69247335;3,04620504;0,00305185
19,85631335;3,04620504;0,00305185
20,02015334;3,04620504;0,00305185
20,18399334;3,09091473;0,00305185
20,34783334;3,04620504;0,00305185
20,51167334;3,04620504;0,00305185
20,67551334;3,04620504;0,00305185
20,83935334;3,04620504;0,00305185
21,00319334;3,04620504;0,00305185
21,16703334;3,04620504;0,00305185
21,33087334;3,04620504;0,00305185
21,49471334;3,04620504;0,00305185
21,65855333;3,00134277;-0,45167392
21,82239333;3,04620504;-0,45167392
21,98623333;3,04620504;-0,45167392
22,15007333;3,04620504;0,00305185
22,31391333;3,04620504;0,00305185
22,47775333;3,04620504;0,00305185
22,64159333;3,04620504;0,00305185
22,80543333;3,04620504;0,00305185
22,96927333;3,04620504;0,00305185
23,13311333;3,00134277;0,00305185
23,29695332;3,04620504;0,45625171
23,46079332;3,04620504;0,00305185
23,62463332;3,00134277;0,00305185
23,78847332;3,04620504;0,00305185
23,95231332;3,04620504;-0,45167392
24,11615332;3,00134277;-0,45167392
24,27999332;3,00134277;-0,45167392
24,44383332;3,04620504;0,00305185
24,60767332;3,00134277;-0,45167392
24,77151332;3,00134277;0,00305185
24,93535331;3,04620504;-0,45167392
25,09919331;3,00134277;0,00305185
25,26303331;3,04620504;0,00305185
25,42687331;3,04620504;0,00305185
25,59071331;3,04620504;0,00305185
25,75455331;3,04620504;0,00305185
25,91839331;3,04620504;0,00305185
26,08223331;3,04620504;0,00305185
26,24607331;3,04620504;0,00305185
26,40991331;3,00134277;0,00305185
26,57375330;3,00134277;-0,45167392
26,73759330;3,04620504;0,00305185
26,90143330;3,04620504;0,00305185
27,06527330;3,00134277;0,00305185
27,22911330;3,04620504;0,00305185
27,39295330;3,00134277;0,00305185
27,55679330;3,04620504;0,00305185
27,72063330;3,04620504;0,00305185
27,88447330;3,04620504;0,00305185
28,04831330;3,00134277;0,00305185
28,21215329;3,00134277;0,00305185
28,37599329;3,04620504;0,00305185
28,53983329;3,04620504;0,00305185
28,70367329;3,04620504;0,00305185
28,86751329;3,04620504;0,00305185
29,03135329;3,00134277;-0,45167392
29,19519329;3,04620504;0,00305185
29,35903329;3,04620504;0,00305185
29,52287329;3,04620504;0,00305185
29,68671329;3,04620504;0,00305185
29,85055328;3,04620504;0,00305185
30,01439328;3,04620504;0,00305185
30,17823328;3,04620504;0,00305185
30,34207328;3,04620504;0,00305185
30,50591328;3,00134277;0,00305185
30,66975328;3,00134277;-0,45167392
30,83359328;3,04620504;0,00305185
30,99743328;3,04620504;0,00305185
31,16127328;3,04620504;0,00305185
31,32511328;3,00134277;0,00305185
31,48895327;3,00134277;0,00305185
31,65279327;3,04620504;0,00305185
31,81663327;3,04620504;0,00305185
31,98047327;3,00134277;-0,45167392
32,14431327;3,00134277;0,00305185
32,30815327;3,04620504;0,00305185
32,47199327;3,04620504;0,00305185
32,63583327;3,00134277;0,00305185
32,79967327;3,00134277;0,00305185
32,96351327;3,00134277;0,00305185
33,12735326;3,04620504;0,00305185
33,29119326;3,04620504;0,00305185
33,45503326;3,04620504;0,00305185
33,61887326;3,04620504;0,45625171
33,78271326;3,04620504;0,00305185
33,94655326;3,04620504;0,00305185
34,11039326;3,04620504;0,00305185
34,27423326;3,00134277;-0,45167392
34,43807326;3,04620504;0,00305185
34,60191326;3,04620504;0,00305185
34,76575325;3,00134277;-0,45167392
34,92959325;3,04620504;0,00305185
35,09343325;3,04620504;0,45625171
35,25727325;2,95648050;0,00305185
35,42111325;3,00134277;-0,45167392
35,58495325;3,00134277;0,00305185
35,74879325;3,00134277;0,00305185
35,91263325;3,00134277;0,00305185
36,07647325;3,04620504;0,00305185
36,24031325;3,00134277;0,00305185
36,40415324;3,04620504;0,00305185
36,56799324;3,04620504;-0,45167392
36,73183324;3,04620504;0,00305185
36,89567324;3,04620504;-0,45167392
37,05951324;3,04620504;0,00305185
37,22335324;3,04620504;0,00305185
37,38719324;3,00134277;0,00305185
37,55103324;3,00134277;-0,45167392
37,71487324;3,00134277;0,00305185
37,87871324;3,04620504;-0,45167392
38,04255323;3,04620504;-0,45167392
38,20639323;3,04620504;0,00305185
38,37023323;3,04620504;0,00305185
38,53407323;3,00134277;0,00305185
38,69791323;3,00134277;0,00305185
38,86175323;3,00134277;-0,45167392
39,02559323;3,04620504;0,00305185
39,18943323;3,04620504;0,00305185
39,35327323;3,00134277;-0,45167392
39,51711323;3,00134277;0,00305185
39,68095322;3,04620504;0,00305185
39,84479322;3,04620504;0,00305185
40,00863322;3,04620504;0,00305185
40,17247322;3,04620504;0,00305185
40,33631322;3,04620504;0,00305185
40,50015322;3,00134277;0,00305185
40,66399322;3,00134277;0,00305185
40,82783322;3,04620504;0,00305185
40,99167322;3,04620504;0,00305185
41,15551322;3,04620504;0,00305185
41,31935321;2,95648050;0,00305185
41,48319321;3,00134277;0,00305185
41,64703321;3,00134277;0,00305185
41,81087321;3,00134277;0,00305185
41,97471321;3,00134277;0,00305185
42,13855321;2,95648050;0,00305185
42,30239321;3,04620504;0,00305185
42,46623321;3,04620504;0,91097748
42,63007321;3,04620504;0,00305185
42,79391321;3,04620504;0,00305185
42,95775320;3,04620504;0,00305185
43,12159320;3,04620504;0,00305185
43,28543320;3,00134277;0,00305185
43,44927320;2,95648050;-0,90639967
43,61311320;3,00134277;-0,45167392
43,77695320;3,00134277;0,00305185
43,94079320;2,95648050;-0,90639967
44,10463320;3,00134277;0,00305185
44,26847320;3,00134277;-0,45167392
44,43231320;3,00134277;0,00305185
44,59615320;3,00134277;0,00305185
44,75999319;3,00134277;-0,45167392
44,92383319;3,00134277;-0,45167392
45,08767319;3,04620504;-0,45167392
45,25151319;3,04620504;0,00305185
45,41535319;3,04620504;0,00305185
45,57919319;3,04620504;-0,45167392
45,74303319;3,00134277;-0,45167392
45,90687319;3,00134277;-0,45167392
46,07071319;3,00134277;0,00305185
46,23455319;3,00134277;-0,45167392
46,39839318;3,04620504;0,00305185
46,56223318;2,95648050;-0,45167392
46,72607318;3,00134277;-0,45167392
46,88991318;3,04620504;-0,45167392
47,05375318;3,00134277;-0,45167392
47,21759318;3,00134277;-0,45167392
47,38143318;3,00134277;-0,45167392
47,54527318;3,04620504;-0,45167392
47,70911318;3,04620504;-0,45167392
47,87295318;3,04620504;-0,45167392
48,03679317;3,04620504;-0,45167392
48,20063317;3,04620504;-0,45167392
48,36447317;2,95648050;-1,36112559
48,52831317;3,00134277;-0,45167392
48,69215317;3,04620504;-0,45167392
48,85599317;2,86690879;-1,81432533
49,01983317;3,00134277;-0,45167392
49,18367317;3,04620504;-0,90639967
49,34751317;3,00134277;-0,45167392
49,51135317;3,00134277;-0,45167392
49,67519316;3,04620504;-0,45167392
49,83903316;3,00134277;-0,45167392
50,00287316;3,04620504;-0,90639967
50,16671316;3,04620504;0,00305185
50,33055316;3,00134277;-0,45167392
50,49439316;3,00134277;0,00305185
50,65823316;3,00134277;0,00305185
50,82207316;3,00134277;-0,45167392
50,98591316;3,00134277;0,00305185
51,14975316;3,00134277;0,00305185
51,31359315;2,91177106;-0,45167392
51,47743315;3,00134277;0,00305185
51,64127315;3,00134277;0,00305185
51,80511315;3,00134277;0,00305185
51,96895315;3,00134277;0,00305185
52,13279315;3,04620504;0,00305185
52,29663315;3,04620504;0,00305185
52,46047315;3,04620504;0,45625171
52,62431315;3,04620504;0,00305185
52,78815315;3,00134277;0,00305185
52,95199314;3,04620504;0,45625171
53,11583314;3,00134277;0,45625171
53,27967314;3,04620504;0,45625171
53,44351314;2,95648050;0,00305185
53,60735314;3,00134277;0,45625171
53,77119314;3,00134277;0,00305185
53,93503314;3,00134277;0,45625171
54,09887314;3,00134277;0,45625171
54,26271314;3,04620504;0,45625171
54,42655314;3,04620504;0,91097748
54,59039313;3,04620504;0,91097748
54,75423313;3,04620504;0,45625171
54,91807313;3,00134277;0,00305185
55,08191313;2,95648050;0,45625171
55,24575313;3,00134277;0,00305185
55,40959313;3,00134277;0,00305185
55,57343313;2,95648050;0,45625171
55,73727313;3,00134277;0,00305185
55,90111313;3,04620504;0,00305185
56,06495313;3,00134277;0,00305185
56,22879312;3,00134277;0,00305185
56,39263312;3,04620504;0,00305185
56,55647312;3,04620504;0,00305185
56,72031312;3,04620504;0,00305185
56,88415312;3,00134277;0,00305185
57,04799312;3,00134277;0,00305185
57,21183312;3,00134277;0,00305185
57,37567312;3,04620504;0,00305185
57,53951312;3,00134277;0,00305185
57,70335312;3,00134277;-0,45167392
57,86719311;3,00134277;0,00305185
58,03103311;3,00134277;0,00305185
58,19487311;3,00134277;0,00305185
58,35871311;3,00134277;-0,45167392
58,52255311;3,04620504;-0,45167392
58,68639311;3,04620504;0,00305185
58,85023311;3,00134277;0,00305185
59,01407311;3,00134277;0,00305185
59,17791311;3,00134277;0,00305185
59,34175311;3,00134277;0,00305185
59,50559310;3,00134277;0,00305185
59,66943310;2,95648050;0,00305185
59,83327310;3,00134277;0,00305185
59,99711310;3,00134277;-0,45167392
60,16095310;3,00134277;0,00305185
60,32479310;3,00134277;0,00305185
60,48863310;3,04620504;-0,45167392
60,65247310;3,04620504;0,00305185
60,81631310;3,04620504;0,00305185
60,98015310;2,95648050;0,00305185
61,14399309;3,00134277;0,00305185
61,30783309;3,00134277;0,00305185
61,47167309;3,00134277;0,00305185
61,63551309;3,00134277;0,00305185
61,79935309;3,00134277;0,00305185
61,96319309;3,00134277;0,45625171
62,12703309;3,04620504;0,91097748
62,29087309;3,04620504;0,45625171
62,45471309;3,04620504;0,45625171
62,61855309;3,04620504;0,91097748
62,78239308;3,00134277;0,45625171
62,94623308;3,00134277;0,45625171
63,11007308;3,00134277;0,45625171
63,27391308;3,00134277;0,91097748
63,43775308;2,95648050;0,00305185
63,60159308;3,00134277;0,45625171
63,76543308;3,00134277;0,45625171
63,92927308;3,00134277;0,91097748
64,09311308;3,04620504;0,91097748
64,25695308;3,04620504;0,45625171
64,42079307;3,04620504;0,00305185
64,58463307;3,04620504;0,45625171
64,74847307;3,04620504;0,91097748
64,91231307;3,00134277;0,91097748
65,07615307;3,00134277;0,45625171
65,23999307;2,95648050;0,45625171
65,40383307;2,95648050;-0,45167392
65,56767307;3,00134277;0,45625171
65,73151307;3,00134277;0,00305185
65,89535307;3,00134277;0,00305185
66,05919306;3,04620504;0,00305185
66,22303306;3,04620504;0,45625171
66,38687306;3,00134277;0,00305185
66,55071306;3,00134277;0,00305185
66,71455306;3,00134277;0,00305185
66,87839306;3,00134277;0,00305185
67,04223306;2,95648050;0,00305185
67,20607306;3,00134277;0,00305185
67,36991306;3,00134277;0,00305185
67,53375306;3,00134277;0,00305185
67,69759305;3,04620504;0,00305185
67,86143305;3,04620504;0,00305185
68,02527305;3,04620504;0,00305185
68,18911305;3,00134277;0,00305185
68,35295305;3,00134277;0,00305185
68,51679305;3,00134277;0,45625171
68,68063305;3,00134277;0,00305185
68,84447305;3,00134277;0,00305185
69,00831305;3,00134277;0,00305185
69,17215305;3,00134277;0,00305185
69,33599304;3,00134277;0,00305185
69,49983304;3,04620504;0,00305185
69,66367304;3,04620504;0,00305185
69,82751304;3,04620504;0,00305185
69,99135304;3,00134277;0,00305185
70,15519304;3,00134277;0,00305185
70,31903304;3,00134277;0,00305185
70,48287304;2,95648050;0,00305185
70,64671304;3,00134277;0,00305185
70,81055304;2,95648050;0,00305185
70,97439303;3,00134277;0,00305185
71,13823303;3,04620504;0,00305185
71,30207303;3,04620504;0,00305185
71,46591303;3,04620504;0,00305185
71,62975303;3,00134277;0,00305185
71,79359303;3,00134277;0,00305185
71,95743303;3,00134277;0,00305185
72,12127303;2,95648050;0,00305185
72,28511303;2,95648050;0,00305185
72,44895303;3,00134277;0,45625171
72,61279302;3,00134277;0,00305185
72,77663302;3,04620504;0,00305185
72,94047302;3,04620504;0,00305185
73,10431302;3,04620504;0,00305185
73,26815302;3,00134277;0,45625171
73,43199302;3,00134277;0,45625171
73,59583302;3,00134277;0,45625171
73,75967302;2,95648050;0,45625171
73,92351302;3,00134277;0,00305185
74,08735302;3,00134277;0,00305185
74,25119301;3,00134277;0,00305185
74,41503301;3,04620504;0,91097748
74,57887301;3,04620504;0,00305185
74,74271301;3,04620504;0,00305185
74,90655301;3,00134277;0,00305185
75,07039301;3,00134277;0,00305185
75,23423301;2,95648050;0,00305185
75,39807301;2,95648050;0,00305185
75,56191301;3,04620504;0,00305185
75,72575301;3,00134277;0,00305185
75,88959300;3,00134277;0,00305185
76,05343300;3,04620504;0,00305185
76,21727300;3,04620504;0,00305185
76,38111300;3,04620504;0,00305185
76,54495300;3,00134277;0,00305185
76,70879300;3,00134277;0,00305185
76,87263300;2,95648050;0,00305185
77,03647300;3,00134277;0,00305185
77,20031300;3,00134277;-0,45167392
77,36415300;3,00134277;0,00305185
77,52799299;3,04620504;-0,45167392
77,69183299;3,04620504;0,00305185
77,85567299;3,04620504;0,00305185
78,01951299;3,00134277;0,00305185
78,18335299;3,00134277;0,00305185
78,34719299;3,00134277;0,45625171
78,51103299;2,95648050;0,00305185
78,67487299;3,00134277;0,00305185
78,83871299;3,00134277;0,00305185
79,00255299;3,00134277;0,00305185
79,16639298;3,04620504;0,00305185
79,33023298;3,04620504;0,00305185
79,49407298;3,00134277;0,00305185
79,65791298;3,00134277;0,00305185
79,82175298;3,00134277;0,00305185
79,98559298;3,00134277;0,00305185
80,14943298;3,00134277;0,00305185
80,31327298;3,04620504;0,91097748
80,47711298;3,00134277;0,45625171
80,64095298;3,04620504;0,00305185
80,80479297;3,04620504;0,00305185
80,96863297;3,00134277;0,00305185
81,13247297;3,04620504;0,00305185
81,29631297;3,00134277;0,00305185
81,46015297;2,95648050;0,00305185
81,62399297;3,00134277;0,00305185
81,78783297;3,04620504;-0,45167392
81,95167297;3,00134277;-0,45167392
82,11551297;3,04620504;0,00305185
82,27935297;3,04620504;-0,45167392
82,44319297;3,04620504;0,00305185
82,60703296;3,00134277;-0,45167392
82,77087296;3,00134277;-0,45167392
82,93471296;2,95648050;0,00305185
83,09855296;3,04620504;-0,45167392
83,26239296;3,00134277;-0,45167392
83,42623296;3,00134277;-0,45167392
83,59007296;3,04620504;-0,45167392
83,75391296;3,04620504;-0,45167392
83,91775296;3,00134277;0,00305185
84,08159296;3,04620504;0,00305185
84,24543295;3,04620504;0,00305185
84,40927295;2,95648050;0,00305185
84,57311295;3,04620504;0,45625171
84,73695295;3,00134277;0,00305185
84,90079295;3,00134277;0,00305185
85,06463295;3,04620504;0,45625171
85,22847295;3,04620504;0,00305185
85,39231295;3,00134277;0,00305185
85,55615295;3,00134277;0,00305185
85,71999295;3,04620504;0,00305185
85,88383294;3,00134277;0,00305185
86,04767294;3,00134277;-0,45167392
86,21151294;3,00134277;0,00305185
86,37535294;3,04620504;0,00305185
86,53919294;3,04620504;0,00305185
86,70303294;3,04620504;0,00305185
86,86687294;3,00134277;-0,45167392
87,03071294;3,00134277;-0,45167392
87,19455294;3,04620504;-0,45167392
87,35839294;3,00134277;0,00305185
87,52223293;3,00134277;-0,45167392
87,68607293;3,00134277;-0,90639967
87,84991293;3,04620504;0,00305185
88,01375293;3,04620504;-0,45167392
88,17759293;3,00134277;-0,90639967
88,34143293;3,00134277;-0,45167392
88,50527293;3,00134277;-0,45167392
88,66911293;3,00134277;-0,45167392
88,83295293;3,00134277;-0,45167392
88,99679293;3,04620504;-0,45167392
89,16063292;3,04620504;-0,45167392
89,32447292;3,04620504;-0,45167392
89,48831292;3,00134277;-0,45167392
89,65215292;3,00134277;0,00305185
89,81599292;3,00134277;0,00305185
89,97983292;3,00134277;0,00305185
90,14367292;3,00134277;0,00305185
90,30751292;3,00134277;0,00305185
90,47135292;2,95648050;0,00305185
90,63519292;3,04620504;0,00305185
90,79903291;3,04620504;0,00305185
90,96287291;3,00134277;0,00305185
91,12671291;3,04620504;0,45625171
91,29055291;3,00134277;0,45625171
91,45439291;3,04620504;0,45625171
91,61823291;3,00134277;0,00305185
91,78207291;3,04620504;0,00305185
91,94591291;3,04620504;0,00305185
92,10975291;3,04620504;0,00305185
92,27359291;3,04620504;0,00305185
92,43743290;3,04620504;0,00305185
92,60127290;3,04620504;-0,45167392
92,76511290;3,00134277;-0,45167392
92,92895290;3,04620504;-0,45167392
93,09279290;3,00134277;-0,90639967
93,25663290;3,04620504;-0,90639967
93,42047290;3,04620504;-0,90639967
93,58431290;3,00134277;-0,90639967
93,74815290;3,00134277;-0,90639967
93,91199290;3,00134277;-1,81432533
94,07583289;3,04620504;-0,90639967
94,23967289;3,04620504;-0,90639967
94,40351289;3,00134277;-0,90639967
94,56735289;3,04620504;-0,90639967
94,73119289;3,04620504;-0,90639967
94,89503289;3,00134277;-0,45167392
95,05887289;3,00134277;-0,45167392
95,22271289;3,00134277;-0,45167392
95,38655289;3,00134277;-0,45167392
95,55039289;2,95648050;0,00305185
95,71423288;3,00134277;0,00305185
95,87807288;3,04620504;0,91097748
96,04191288;3,04620504;0,91097748
96,20575288;3,00134277;0,45625171
96,36959288;3,00134277;0,91097748
96,53343288;3,00134277;0,91097748
96,69727288;3,00134277;1,36570334
96,86111288;2,95648050;0,00305185
97,02495288;3,04620504;0,91097748
97,18879288;3,04620504;0,91097748
97,35263287;3,04620504;0,45625171
97,51647287;3,00134277;0,00305185
97,68031287;3,00134277;0,00305185
97,84415287;2,95648050;0,00305185
98,00799287;3,00134277;-0,45167392
98,17183287;3,00134277;-0,45167392
98,33567287;3,04620504;-0,45167392
98,49951287;3,04620504;-0,45167392
98,66335287;3,00134277;-0,90639967
98,82719287;3,00134277;-0,90639967
98,99103286;3,00134277;-1,36112559
99,15487286;3,00134277;-1,36112559
99,31871286;3,00134277;-1,36112559
99,48255286;3,04620504;-0,90639967
99,64639286;3,04620504;-0,90639967
99,81023286;3,04620504;-0,90639967
99,97407286;3,00134277;-0,45167392
100,13791286;3,00134277;-0,45167392
100,30175286;2,95648050;-0,45167392
100,46559286;3,00134277;0,00305185
100,62943285;3,00134277;0,00305185
100,79327285;3,00134277;0,45625171
100,95711285;3,04620504;0,91097748
101,12095285;3,00134277;0,91097748
101,28479285;3,04620504;1,36570334
101,44863285;3,00134277;1,36570334
101,61247285;2,95648050;1,82042897
101,77631285;3,00134277;1,82042897
101,94015285;3,00134277;1,82042897
102,10399285;3,04620504;1,82042897
102,26783284;3,04620504;1,36570334
102,43167284;3,00134277;0,91097748
102,59551284;3,00134277;0,91097748
102,75935284;3,04620504;0,91097748
102,92319284;3,00134277;0,00305185
103,08703284;3,00134277;0,00305185
103,25087284;3,00134277;0,00305185
103,41471284;3,04620504;-0,45167392
103,57855284;3,04620504;-0,90639967
103,74239284;3,00134277;-0,90639967
103,90623283;3,00134277;-1,36112559
104,07007283;3,00134277;-1,36112559
104,23391283;3,04620504;-1,81432533
104,39775283;3,00134277;-1,81432533
104,56159283;3,04620504;-1,36112559
104,72543283;3,04620504;-1,36112559
104,88927283;3,04620504;-1,36112559
105,05311283;3,00134277;-0,90639967
105,21695283;2,95648050;-0,45167392
105,38079283;2,95648050;-0,45167392
105,54463282;3,00134277;0,00305185
105,70847282;3,04620504;0,45625171
105,87231282;3,04620504;0,45625171
106,03615282;3,04620504;0,91097748
106,19999282;3,00134277;1,36570334
106,36383282;3,04620504;1,82042897
106,52767282;3,00134277;1,82042897
106,69151282;3,00134277;1,82042897
106,85535282;3,04620504;1,82042897
107,01919282;3,04620504;1,82042897
107,18303281;3,00134277;1,82042897
107,34687281;3,00134277;1,36570334
107,51071281;3,04620504;0,91097748
107,67455281;3,04620504;0,45625171
107,83839281;3,04620504;0,00305185
108,00223281;3,00134277;0,00305185
108,16607281;3,04620504;-0,45167392
108,32991281;3,04620504;-0,45167392
108,49375281;3,00134277;-0,90639967
108,65759281;3,00134277;-1,81432533
108,82143280;3,00134277;-1,81432533
108,98527280;3,00134277;-1,81432533
109,14911280;3,04620504;-1,81432533
109,31295280;3,04620504;-0,45167392
109,47679280;3,04620504;-1,36112559
109,64063280;3,00134277;-0,90639967
109,80447280;3,04620504;-0,90639967
109,96831280;3,00134277;-0,45167392
110,13215280;3,00134277;0,00305185
110,29599280;3,00134277;0,00305185
110,45983279;3,04620504;0,45625171
110,62367279;3,04620504;1,36570334
110,78751279;3,04620504;1,36570334
110,95135279;3,00134277;1,82042897
111,11519279;2,95648050;1,82042897
111,27903279;3,04620504;2,27362871
111,44287279;3,00134277;2,27362871
111,60671279;3,04620504;1,82042897
111,77055279;3,04620504;1,82042897
111,93439279;3,04620504;1,82042897
112,09823278;3,00134277;1,82042897
112,26207278;3,04620504;0,91097748
112,42591278;3,00134277;0,00305185
112,58975278;3,00134277;0,00305185
112,75359278;3,04620504;-0,45167392
112,91743278;3,04620504;-0,90639967
113,08127278;3,00134277;-1,36112559
113,24511278;3,00134277;-1,81432533
113,40895278;3,00134277;-1,81432533
113,57279278;2,95648050;-1,81432533
113,73663277;3,00134277;-1,81432533
113,90047277;3,04620504;-1,81432533
114,06431277;3,04620504;-2,26905107
114,22815277;3,00134277;-1,36112559
114,39199277;3,04620504;-0,90639967
114,55583277;3,00134277;-0,45167392
114,71967277;3,04620504;0,00305185
