Tempo;Canal A;Canal B
-15,75998518;3,71807003;-0,45167392
-15,59614518;3,71807003;-0,45167392
-15,43230518;3,76293230;-0,45167392
-15,26846518;3,76293230;-0,45167392
-15,10462518;3,76293230;-0,45167392
-14,94078519;3,76293230;-0,45167392
-14,77694519;3,71807003;-0,45167392
-14,61310519;3,71807003;-0,45167392
-14,44926519;3,71807003;-0,45167392
-14,28542519;3,71807003;-0,45167392
-14,12158519;3,76293230;-0,45167392
-13,95774519;3,76293230;-0,45167392
-13,79390519;3,76293230;-0,45167392
-13,63006519;3,76293230;-0,45167392
-13,46622519;3,71807003;-0,45167392
-13,30238520;3,76293230;-0,45167392
-13,13854520;3,71807003;-0,45167392
-12,97470520;3,76293230;-0,45167392
-12,81086520;3,76293230;-0,45167392
-12,64702520;3,76293230;-0,45167392
-12,48318520;3,71807003;0,00305185
-12,31934520;3,71807003;-0,45167392
-12,15550520;3,71807003;-0,45167392
-11,99166520;3,76293230;-0,45167392
-11,82782520;3,76293230;-0,45167392
-11,66398521;3,76293230;-0,45167392
-11,50014521;3,76293230;-0,45167392
-11,33630521;3,76293230;0,00305185
-11,17246521;3,76293230;-0,45167392
-11,00862521;3,76293230;-0,45167392
-10,84478521;3,67336035;-1,81432533
-10,68094521;3,71807003;-0,45167392
-10,51710521;3,76293230;-0,45167392
-10,35326521;3,76293230;-0,45167392
-10,18942521;3,76293230;-0,45167392
-10,02558522;3,76293230;-0,45167392
-9,86174522;3,71807003;-0,45167392
-9,69790522;3,71807003;-0,45167392
-9,53406522;3,76293230;-0,45167392
-9,37022522;3,71807003;-0,45167392
-9,20638522;3,76293230;-0,45167392
-9,04254522;3,76293230;-0,45167392
-8,87870522;3,76293230;-0,45167392
-8,71486522;3,76293230;-0,45167392
-8,55102522;3,71807003;-0,45167392
-8,38718523;3,76293230;-0,45167392
-8,22334523;3,76293230;-0,45167392
-8,05950523;3,71807003;-0,45167392
-7,89566523;3,76293230;-0,45167392
-7,73182523;3,76293230;-0,45167392
-7,56798523;3,76293230;-0,45167392
-7,40414523;3,71807003;-0,45167392
-7,24030523;3,76293230;-0,45167392
-7,07646523;3,76293230;-0,45167392
-6,91262523;3,76293230;-0,45167392
-6,74878524;3,76293230;-0,45167392
-6,58494524;3,71807003;-0,45167392
-6,42110524;3,76293230;-0,45167392
-6,25726524;3,76293230;-0,45167392
-6,09342524;3,76293230;-0,45167392
-5,92958524;3,76293230;-0,45167392
-5,76574524;3,85250401;-0,90639967
-5,60190524;3,71807003;-0,45167392
-5,43806524;3,76293230;-0,45167392
-5,27422524;3,67336035;-0,90639967
-5,11038525;3,71807003;-0,45167392
-4,94654525;3,71807003;0,00305185
-4,78270525;3,71807003;-0,45167392
-4,61886525;3,76293230;-0,45167392
-4,45502525;3,71807003;-0,45167392
-4,29118525;3,76293230;-0,45167392
-4,12734525;3,76293230;-0,45167392
-3,96350525;3,76293230;-0,45167392
-3,79966525;3,76293230;-0,45167392
-3,63582525;3,71807003;-0,45167392
-3,47198526;3,76293230;-0,45167392
-3,30814526;3,71807003;-0,45167392
-3,14430526;3,67336035;0,00305185
-2,98046526;3,76293230;-0,45167392
-2,81662526;3,76293230;-0,45167392
-2,65278526;3,76293230;-0,45167392
-2,48894526;3,71807003;0,00305185
-2,32510526;3,44935465;-0,45167392
-2,16126526;3,27005839;-0,45167392
-1,99742526;3,13577676;0,00305185
-1,83358527;3,13577676;-0,45167392
-1,66974527;3,13577676;-0,45167392
-1,50590527;3,13577676;0,00305185
-1,34206527;3,13577676;-0,45167392
-1,17822527;3,09091473;0,00305185
-1,01438527;3,13577676;-0,45167392
-0,85054527;3,13577676;0,00305185
-0,68670527;3,09091473;0,00305185
-0,52286527;3,09091473;0,00305185
-0,35902527;3,09091473;-0,45167392
-0,19518528;3,09091473;-0,45167392
-0,03134528;3,09091473;-0,45167392
0,13249472;3,04620504;-1,36112559
0,29633472;3,09091473;0,00305185
0,46017472;3,09091473;-0,45167392
0,62401472;3,09091473;0,00305185
0,78785472;3,09091473;0,00305185
0,95169472;3,09091473;-0,45167392
1,11553472;3,09091473;-0,45167392
1,27937472;3,09091473;0,00305185
1,44321471;3,04620504;-0,45167392
1,60705471;3,09091473;0,00305185
1,77089471;3,09091473;0,00305185
1,93473471;3,04620504;0,00305185
2,09857471;3,09091473;0,00305185
2,26241471;3,04620504;-0,45167392
2,42625471;3,09091473;0,00305185
2,59009471;3,04620504;-0,45167392
2,75393471;3,09091473;-0,45167392
2,91777471;3,09091473;0,00305185
3,08161470;3,09091473;-0,45167392
3,24545470;3,09091473;0,00305185
3,40929470;3,04620504;-0,45167392
3,57313470;3,04620504;0,00305185
3,73697470;3,09091473;0,00305185
3,90081470;3,04620504;0,00305185
4,06465470;3,09091473;0,00305185
4,22849470;3,04620504;0,00305185
4,39233470;3,09091473;0,00305185
4,55617470;3,04620504;-0,45167392
4,72001469;3,04620504;-0,45167392
4,88385469;3,04620504;0,00305185
5,04769469;3,04620504;0,00305185
5,21153469;3,04620504;-0,45167392
5,37537469;3,04620504;0,00305185
5,53921469;3,04620504;0,00305185
5,70305469;3,04620504;0,00305185
5,86689469;3,04620504;0,00305185
6,03073469;3,04620504;-0,45167392
6,19457469;3,04620504;0,00305185
6,35841468;3,04620504;0,00305185
6,52225468;3,04620504;-0,45167392
6,68609468;3,04620504;0,00305185
6,84993468;3,04620504;0,00305185
7,01377468;3,04620504;0,00305185
7,17761468;3,04620504;0,00305185
7,34145468;3,04620504;-0,45167392
7,50529468;3,04620504;0,00305185
7,66913468;3,04620504;0,00305185
7,83297468;3,04620504;0,00305185
7,99681467;3,04620504;0,00305185
8,16065467;3,04620504;0,00305185
8,32449467;3,04620504;0,00305185
8,48833467;3,04620504;0,00305185
8,65217467;3,04620504;0,00305185
8,81601467;3,04620504;0,00305185
8,97985467;3,04620504;0,00305185
9,14369467;3,04620504;-0,45167392
9,30753467;3,04620504;-0,45167392
9,47137467;3,04620504;0,00305185
9,63521466;3,04620504;0,00305185
9,79905466;3,04620504;-0,45167392
9,96289466;3,04620504;-0,45167392
10,12673466;3,04620504;0,00305185
10,29057466;3,04620504;-0,45167392
10,45441466;3,04620504;-0,45167392
10,61825466;3,00134277;-1,36112559
10,78209466;3,04620504;0,00305185
10,94593466;3,04620504;0,00305185
11,10977466;3,00134277;0,00305185
11,27361465;3,04620504;0,00305185
11,43745465;3,04620504;-0,45167392
11,60129465;3,04620504;-0,45167392
11,76513465;3,04620504;-0,45167392
11,92897465;3,04620504;0,00305185
12,09281465;3,04620504;0,00305185
12,25665465;3,04620504;0,00305185
12,42049465;3,04620504;-0,45167392
12,58433465;3,04620504;-0,45167392
12,74817465;2,95648050;-0,45167392
12,91201464;3,00134277;-0,45167392
13,07585464;2,95648050;-0,45167392
13,23969464;3,00134277;-0,45167392
13,40353464;3,04620504;-0,45167392
13,56737464;3,00134277;-0,45167392
13,73121464;3,04620504;0,00305185
13,89505464;3,00134277;0,00305185
14,05889464;3,04620504;-0,45167392
14,22273464;3,04620504;-0,45167392
14,38657464;3,04620504;-0,45167392
14,55041463;3,04620504;-0,45167392
14,71425463;3,00134277;0,00305185
14,87809463;3,04620504;-0,45167392
15,04193463;3,04620504;-0,45167392
15,20577463;3,04620504;0,00305185
15,36961463;3,00134277;0,00305185
15,53345463;3,00134277;0,00305185
15,69729463;3,04620504;-0,45167392
15,86113463;3,04620504;-0,45167392
16,02497463;3,00134277;-0,90639967
16,18881462;3,00134277;0,00305185
16,35265462;3,00134277;0,00305185
16,51649462;3,04620504;0,00305185
16,68033462;3,04620504;-0,45167392
16,84417462;3,04620504;0,00305185
17,00801462;3,04620504;0,00305185
17,17185462;3,04620504;-0,45167392
17,33569462;3,04620504;0,00305185
17,49953462;3,04620504;-0,45167392
17,66337462;3,04620504;-0,45167392
17,82721461;3,04620504;-0,45167392
17,99105461;3,04620504;0,00305185
18,15489461;3,04620504;0,00305185
18,31873461;3,04620504;-0,45167392
18,48257461;3,04620504;0,00305185
18,64641461;3,04620504;-0,45167392
18,81025461;3,04620504;0,00305185
18,97409461;3,00134277;-0,45167392
19,13793461;3,00134277;0,00305185
19,30177461;3,00134277;0,00305185
19,46561460;3,00134277;0,00305185
19,62945460;3,00134277;0,00305185
19,79329460;3,00134277;-0,45167392
19,95713460;3,00134277;-0,45167392
20,12097460;3,00134277;-0,45167392
20,28481460;3,04620504;0,00305185
20,44865460;3,00134277;0,00305185
20,61249460;3,00134277;-0,45167392
20,77633460;3,00134277;-0,45167392
20,94017460;3,00134277;-0,45167392
21,10401460;3,04620504;-0,45167392
21,26785459;2,95648050;-0,45167392
21,43169459;3,04620504;0,00305185
21,59553459;3,04620504;0,00305185
21,75937459;3,00134277;-0,45167392
21,92321459;3,00134277;-0,45167392
22,08705459;3,00134277;-1,81432533
22,25089459;3,00134277;-0,45167392
22,41473459;3,04620504;-0,45167392
22,57857459;3,04620504;0,00305185
22,74241459;3,00134277;-0,45167392
22,90625458;3,04620504;-0,45167392
23,07009458;3,00134277;-0,45167392
23,23393458;3,00134277;-0,90639967
23,39777458;3,04620504;0,00305185
23,56161458;3,04620504;-0,45167392
23,72545458;3,04620504;0,00305185
23,88929458;3,04620504;-0,45167392
24,05313458;3,04620504;0,00305185
24,21697458;3,04620504;0,00305185
24,38081458;3,04620504;0,00305185
24,54465457;3,04620504;0,00305185
24,70849457;3,04620504;-0,45167392
24,87233457;3,00134277;-0,45167392
25,03617457;3,04620504;0,00305185
25,20001457;3,04620504;-0,45167392
25,36385457;3,00134277;-0,45167392
25,52769457;3,04620504;0,00305185
25,69153457;3,04620504;0,00305185
25,85537457;3,04620504;-0,45167392
26,01921457;3,00134277;-0,45167392
26,18305456;3,04620504;0,00305185
26,34689456;2,95648050;-0,45167392
26,51073456;2,95648050;0,00305185
26,67457456;3,00134277;-0,45167392
26,83841456;3,04620504;-0,45167392
27,00225456;3,04620504;-0,45167392
27,16609456;3,04620504;-0,45167392
27,32993456;3,04620504;-0,45167392
27,49377456;3,00134277;0,00305185
27,65761456;3,04620504;0,00305185
27,82145455;3,04620504;-0,45167392
27,98529455;3,00134277;0,00305185
28,14913455;2,95648050;-0,45167392
28,31297455;3,04620504;-0,45167392
28,47681455;3,04620504;-0,45167392
28,64065455;3,04620504;-0,45167392
28,80449455;3,04620504;-0,45167392
28,96833455;3,04620504;0,00305185
29,13217455;3,04620504;0,00305185
29,29601455;3,04620504;-0,45167392
29,45985454;3,00134277;0,00305185
29,62369454;3,00134277;-0,45167392
29,78753454;3,00134277;0,00305185
29,95137454;3,00134277;-0,45167392
30,11521454;3,04620504;-0,45167392
30,27905454;3,00134277;-0,45167392
30,44289454;3,00134277;-0,45167392
30,60673454;3,00134277;-0,45167392
30,77057454;2,95648050;-0,45167392
30,93441454;3,00134277;0,00305185
31,09825453;3,00134277;-0,45167392
31,26209453;3,00134277;0,00305185
31,42593453;3,04620504;-0,45167392
31,58977453;3,00134277;-0,90639967
31,75361453;3,00134277;-1,36112559
31,91745453;3,00134277;-0,45167392
32,08129453;3,04620504;0,00305185
32,24513453;3,00134277;0,00305185
32,40897453;3,04620504;0,00305185
32,57281453;3,04620504;0,00305185
32,73665452;3,04620504;0,00305185
32,90049452;3,04620504;0,00305185
33,06433452;3,04620504;0,00305185
33,22817452;3,00134277;-0,45167392
33,39201452;3,00134277;0,00305185
33,55585452;3,00134277;0,00305185
33,71969452;3,04620504;0,00305185
33,88353452;3,04620504;-0,45167392
34,04737452;3,00134277;0,00305185
34,21121452;3,00134277;0,00305185
34,37505451;3,04620504;0,00305185
34,53889451;3,00134277;-0,45167392
34,70273451;2,95648050;0,00305185
34,86657451;3,00134277;0,00305185
35,03041451;3,00134277;0,00305185
35,19425451;3,00134277;-0,45167392
35,35809451;3,04620504;-0,45167392
35,52193451;3,00134277;0,00305185
35,68577451;3,00134277;0,00305185
35,84961451;3,00134277;0,00305185
36,01345450;3,04620504;-0,45167392
36,17729450;3,04620504;-0,45167392
36,34113450;3,04620504;0,00305185
36,50497450;3,04620504;0,00305185
36,66881450;3,04620504;-0,45167392
36,83265450;3,00134277;-0,45167392
36,99649450;3,00134277;-0,45167392
37,16033450;3,00134277;0,00305185
37,32417450;3,00134277;0,00305185
37,48801450;3,00134277;0,00305185
37,65185449;3,00134277;-0,45167392
37,81569449;3,00134277;0,00305185
37,97953449;2,95648050;0,00305185
38,14337449;3,00134277;0,00305185
38,30721449;3,00134277;0,00305185
38,47105449;3,00134277;-0,45167392
38,63489449;3,00134277;-0,45167392
38,79873449;3,04620504;0,00305185
38,96257449;3,00134277;0,00305185
39,12641449;3,04620504;0,00305185
39,29025448;3,04620504;0,00305185
39,45409448;3,04620504;0,00305185
39,61793448;3,04620504;-0,45167392
39,78177448;3,04620504;0,00305185
39,94561448;3,00134277;-0,45167392
40,10945448;3,00134277;-0,45167392
40,27329448;3,00134277;-0,45167392
40,43713448;3,00134277;-0,45167392
40,60097448;3,00134277;-0,45167392
40,76481448;3,00134277;-0,45167392
40,92865447;2,95648050;0,00305185
41,09249447;3,00134277;-0,45167392
41,25633447;3,00134277;0,00305185
41,42017447;3,00134277;-0,45167392
41,58401447;3,04620504;-0,45167392
41,74785447;3,00134277;-0,45167392
41,91169447;3,00134277;-0,45167392
42,07553447;3,04620504;-0,45167392
42,23937447;3,04620504;-0,45167392
42,40321447;3,04620504;0,00305185
42,56705446;3,04620504;-0,45167392
42,73089446;3,04620504;-0,45167392
42,89473446;3,04620504;-0,45167392
43,05857446;3,00134277;-0,45167392
43,22241446;3,00134277;-0,45167392
43,38625446;3,00134277;-0,45167392
43,55009446;3,00134277;-0,45167392
43,71393446;2,95648050;-0,45167392
43,87777446;3,00134277;-0,45167392
44,04161446;3,00134277;-0,45167392
44,20545445;3,00134277;-0,45167392
44,36929445;3,00134277;-0,45167392
44,53313445;2,95648050;-0,45167392
44,69697445;3,00134277;0,00305185
44,86081445;3,00134277;-0,45167392
45,02465445;3,04620504;0,91097748
45,18849445;3,04620504;0,00305185
45,35233445;3,04620504;-0,45167392
45,51617445;3,00134277;-0,45167392
45,68001445;3,00134277;0,00305185
45,84385444;3,00134277;0,00305185
46,00769444;3,04620504;-0,45167392
46,17153444;3,00134277;0,00305185
46,33537444;3,00134277;0,00305185
46,49921444;2,95648050;0,00305185
46,66305444;3,00134277;0,00305185
46,82689444;3,00134277;0,00305185
46,99073444;3,04620504;0,00305185
47,15457444;3,00134277;0,00305185
47,31841444;3,00134277;0,00305185
47,48225443;3,04620504;0,00305185
47,64609443;3,04620504;0,00305185
47,80993443;3,04620504;0,00305185
47,97377443;3,04620504;0,00305185
48,13761443;3,04620504;0,00305185
48,30145443;3,04620504;0,00305185
48,46529443;3,00134277;0,00305185
48,62913443;3,00134277;0,00305185
48,79297443;3,00134277;0,00305185
48,95681443;3,00134277;0,00305185
49,12065442;3,00134277;0,00305185
49,28449442;3,00134277;0,00305185
49,44833442;3,00134277;0,00305185
49,61217442;3,00134277;0,00305185
49,77601442;3,00134277;0,00305185
49,93985442;3,04620504;0,00305185
50,10369442;3,04620504;1,36570334
50,26753442;3,04620504;-0,45167392
50,43137442;3,04620504;-0,45167392
50,59521442;3,04620504;0,00305185
50,75905441;3,00134277;-0,45167392
50,92289441;3,00134277;-0,45167392
51,08673441;3,00134277;-0,45167392
51,25057441;3,00134277;-0,45167392
51,41441441;2,95648050;-0,45167392
51,57825441;3,00134277;-0,45167392
51,74209441;3,00134277;-0,45167392
51,90593441;3,04620504;-0,45167392
52,06977441;3,00134277;-0,45167392
52,23361441;3,04620504;-0,90639967
52,39745440;3,04620504;-0,45167392
52,56129440;3,04620504;-0,45167392
52,72513440;3,04620504;-0,45167392
52,88897440;3,00134277;-0,45167392
53,05281440;3,00134277;-0,45167392
53,21665440;3,00134277;-0,45167392
53,38049440;3,00134277;-0,45167392
53,54433440;3,00134277;-0,45167392
53,70817440;3,00134277;-0,45167392
53,87201440;3,00134277;-0,45167392
54,03585439;3,04620504;-0,45167392
54,19969439;3,00134277;-0,45167392
54,36353439;3,00134277;-0,45167392
54,52737439;3,00134277;-0,45167392
54,69121439;3,04620504;-0,45167392
54,85505439;3,04620504;-0,45167392
55,01889439;3,04620504;-0,45167392
55,18273439;3,00134277;-0,45167392
55,34657439;3,00134277;-0,45167392
55,51041439;3,00134277;-0,45167392
55,67425438;3,00134277;-0,45167392
55,83809438;3,00134277;0,00305185
56,00193438;2,95648050;-0,45167392
56,16577438;3,00134277;0,00305185
56,32961438;3,00134277;0,00305185
56,49345438;3,04620504;0,00305185
56,65729438;3,04620504;0,00305185
56,82113438;3,04620504;0,00305185
56,98497438;3,04620504;0,00305185
57,14881438;3,04620504;0,00305185
57,31265437;3,00134277;0,00305185
57,47649437;3,00134277;0,00305185
57,64033437;3,00134277;0,00305185
57,80417437;3,00134277;0,00305185
57,96801437;2,95648050;0,00305185
58,13185437;3,00134277;0,00305185
58,29569437;3,00134277;0,00305185
58,45953437;3,04620504;0,00305185
58,62337437;3,00134277;0,00305185
58,78721437;3,04620504;0,00305185
58,95105437;3,04620504;0,00305185
59,11489436;3,04620504;0,00305185
59,27873436;3,00134277;0,00305185
59,44257436;3,00134277;0,00305185
59,60641436;3,00134277;0,00305185
59,77025436;3,00134277;0,00305185
59,93409436;2,95648050;0,00305185
60,09793436;2,95648050;0,00305185
60,26177436;3,00134277;0,00305185
60,42561436;3,00134277;-0,45167392
60,58945436;3,00134277;-0,45167392
60,75329435;3,04620504;-0,45167392
60,91713435;3,04620504;-0,45167392
61,08097435;3,04620504;-0,45167392
61,24481435;3,00134277;-0,45167392
61,40865435;3,00134277;-0,45167392
61,57249435;2,95648050;-0,45167392
61,73633435;3,00134277;-0,45167392
61,90017435;2,95648050;-0,45167392
62,06401435;3,00134277;-0,45167392
62,22785435;3,00134277;-0,45167392
62,39169434;3,00134277;-0,45167392
62,55553434;3,00134277;-0,45167392
62,71937434;3,04620504;-0,90639967
62,88321434;3,04620504;-0,45167392
63,04705434;3,04620504;-0,45167392
63,21089434;3,00134277;-0,45167392
63,37473434;3,00134277;-0,45167392
63,53857434;3,00134277;-0,45167392
63,70241434;3,00134277;-0,45167392
63,86625434;2,95648050;-0,45167392
64,03009433;3,00134277;-0,45167392
64,19393433;3,00134277;-0,45167392
64,35777433;3,00134277;-0,45167392
64,52161433;3,00134277;-0,45167392
64,68545433;3,04620504;-0,45167392
64,84929433;3,04620504;-0,45167392
65,01313433;3,00134277;-0,45167392
65,17697433;3,00134277;-0,45167392
65,34081433;2,95648050;-0,45167392
65,50465433;3,00134277;-0,45167392
65,66849432;3,00134277;-0,45167392
65,83233432;3,00134277;-0,45167392
65,99617432;3,04620504;-0,45167392
66,16001432;3,00134277;-0,45167392
66,32385432;3,00134277;-0,45167392
66,48769432;3,04620504;-0,45167392
66,65153432;3,04620504;-0,45167392
66,81537432;3,04620504;0,00305185
66,97921432;3,00134277;-0,45167392
67,14305432;3,00134277;-0,45167392
67,30689431;2,95648050;-0,45167392
67,47073431;2,91177106;-1,81432533
67,63457431;3,00134277;-0,45167392
67,79841431;3,00134277;-0,45167392
67,96225431;3,00134277;0,00305185
68,12609431;3,00134277;-0,45167392
68,28993431;3,04620504;-0,45167392
68,45377431;3,04620504;-0,45167392
68,61761431;3,00134277;-0,45167392
68,78145431;3,00134277;-0,45167392
68,94529430;3,00134277;0,00305185
69,10913430;3,04620504;-0,45167392
69,27297430;2,95648050;-0,45167392
69,43681430;3,00134277;-0,45167392
69,60065430;3,00134277;-0,45167392
69,76449430;3,00134277;-0,45167392
69,92833430;3,00134277;-0,45167392
70,09217430;3,04620504;-0,45167392
70,25601430;3,04620504;-0,45167392
70,41985430;3,00134277;-0,45167392
70,58369429;3,00134277;-0,45167392
70,74753429;3,00134277;-0,45167392
70,91137429;3,00134277;-0,45167392
71,07521429;2,95648050;-0,45167392
71,23905429;3,00134277;-0,45167392
71,40289429;3,00134277;-0,45167392
71,56673429;3,00134277;0,00305185
71,73057429;3,04620504;-0,45167392
71,89441429;3,04620504;0,00305185
72,05825429;3,04620504;-0,45167392
72,22209428;3,00134277;-0,45167392
72,38593428;3,00134277;-0,45167392
72,54977428;2,95648050;-0,90639967
72,71361428;2,95648050;-0,45167392
72,87745428;3,00134277;-0,45167392
73,04129428;3,00134277;-0,45167392
73,20513428;3,00134277;-0,45167392
73,36897428;3,04620504;-0,45167392
73,53281428;3,04620504;-0,45167392
73,69665428;3,04620504;-0,45167392
73,86049427;3,00134277;-0,45167392
74,02433427;3,00134277;-0,45167392
74,18817427;3,00134277;-0,45167392
74,35201427;2,95648050;-0,45167392
74,51585427;3,00134277;-0,45167392
74,67969427;3,00134277;-0,90639967
74,84353427;3,00134277;-0,45167392
75,00737427;3,04620504;-0,90639967
75,17121427;3,04620504;-0,45167392
75,33505427;3,04620504;-0,45167392
75,49889426;3,00134277;-0,90639967
75,66273426;3,00134277;-0,45167392
75,82657426;3,00134277;-0,90639967
75,99041426;3,00134277;-0,45167392
76,15425426;3,00134277;-0,45167392
76,31809426;3,00134277;-0,90639967
76,48193426;3,00134277;-0,45167392
76,64577426;3,04620504;-0,45167392
76,80961426;3,04620504;-0,45167392
76,97345426;3,00134277;-0,45167392
77,13729425;3,00134277;-0,45167392
77,30113425;3,00134277;-0,45167392
77,46497425;2,95648050;-0,90639967
77,62881425;2,95648050;-0,45167392
77,79265425;3,04620504;-0,45167392
77,95649425;3,00134277;0,00305185
78,12033425;3,00134277;-0,45167392
78,28417425;3,04620504;-0,45167392
78,44801425;3,04620504;-0,45167392
78,61185425;3,00134277;-0,45167392
78,77569424;3,00134277;-0,45167392
78,93953424;2,95648050;-0,45167392
79,10337424;2,95648050;-0,45167392
79,26721424;3,00134277;-0,90639967
79,43105424;3,00134277;-0,45167392
79,59489424;3,00134277;-0,45167392
79,75873424;3,04620504;-0,45167392
79,92257424;3,04620504;-0,45167392
80,08641424;3,04620504;-0,45167392
80,25025424;3,00134277;-0,90639967
80,41409423;3,00134277;-0,45167392
80,57793423;3,00134277;-0,45167392
80,74177423;3,00134277;-0,45167392
80,90561423;3,00134277;-0,90639967
81,06945423;3,00134277;-0,90639967
81,23329423;3,04620504;-0,45167392
81,39713423;3,04620504;-0,45167392
81,56097423;3,04620504;-0,45167392
81,72481423;3,04620504;-0,45167392
81,88865423;3,04620504;-0,45167392
82,05249422;3,00134277;-0,45167392
82,21633422;2,95648050;-0,90639967
82,38017422;3,04620504;-0,45167392
82,54401422;3,00134277;-0,90639967
82,70785422;3,00134277;-0,45167392
82,87169422;3,04620504;-0,45167392
83,03553422;3,04620504;0,00305185
83,19937422;3,00134277;-0,45167392
83,36321422;3,04620504;-0,45167392
83,52705422;3,04620504;-0,45167392
83,69089421;2,95648050;-0,45167392
83,85473421;3,00134277;-0,45167392
84,01857421;3,04620504;-0,45167392
84,18241421;3,04620504;-0,45167392
84,34625421;3,04620504;-0,45167392
84,51009421;3,04620504;-0,45167392
84,67393421;3,00134277;-0,45167392
84,83777421;3,00134277;-0,45167392
85,00161421;3,00134277;-0,90639967
85,16545421;3,00134277;-0,45167392
85,32929420;3,00134277;-0,90639967
85,49313420;3,04620504;-0,90639967
85,65697420;3,04620504;-0,45167392
85,82081420;3,04620504;-0,90639967
85,98465420;3,04620504;-0,90639967
86,14849420;3,00134277;-0,90639967
86,31233420;3,00134277;-0,90639967
86,47617420;2,95648050;-0,90639967
86,64001420;3,00134277;-0,45167392
86,80385420;3,00134277;-0,90639967
86,96769419;3,00134277;-0,45167392
87,13153419;3,04620504;-0,45167392
87,29537419;3,04620504;-0,45167392
87,45921419;3,00134277;-0,45167392
87,62305419;3,00134277;-0,45167392
87,78689419;3,00134277;-0,45167392
87,95073419;3,00134277;-0,45167392
88,11457419;3,00134277;-0,45167392
88,27841419;3,00134277;-0,45167392
88,44225419;3,00134277;-0,45167392
88,60609418;3,04620504;0,00305185
88,76993418;3,04620504;0,00305185
88,93377418;3,00134277;0,00305185
89,09761418;3,00134277;0,00305185
89,26145418;3,04620504;0,00305185
89,42529418;3,04620504;0,45625171
89,58913418;3,00134277;0,00305185
89,75297418;3,00134277;0,00305185
89,91681418;3,04620504;-1,36112559
90,08065418;3,04620504;-0,45167392
90,24449417;3,00134277;0,00305185
90,40833417;2,95648050;-0,45167392
90,57217417;3,00134277;-0,45167392
90,73601417;2,95648050;-0,45167392
90,89985417;3,00134277;-0,90639967
91,06369417;3,00134277;-0,90639967
91,22753417;3,04620504;-0,90639967
91,39137417;3,04620504;-0,90639967
91,55521417;3,04620504;-0,90639967
91,71905417;3,00134277;-0,90639967
91,88289416;3,00134277;-0,90639967
92,04673416;2,95648050;-0,90639967
92,21057416;3,04620504;-0,90639967
92,37441416;3,00134277;-0,90639967
92,53825416;3,00134277;-0,90639967
92,70209416;3,04620504;-0,45167392
92,86593416;3,04620504;-0,45167392
93,02977416;3,00134277;-0,45167392
93,19361416;3,00134277;-0,45167392
93,35745416;3,00134277;-0,45167392
93,52129415;3,00134277;-0,45167392
93,68513415;3,00134277;0,00305185
93,84897415;3,00134277;0,00305185
94,01281415;3,04620504;0,00305185
94,17665415;3,04620504;0,45625171
94,34049415;3,00134277;0,00305185
94,50433415;3,00134277;0,45625171
94,66817415;3,00134277;0,00305185
94,83201415;2,95648050;0,00305185
94,99585415;3,04620504;0,45625171
95,15969414;3,00134277;0,00305185
95,32353414;3,04620504;0,00305185
95,48737414;3,04620504;0,00305185
95,65121414;3,00134277;0,00305185
95,81505414;3,00134277;0,00305185
95,97889414;3,00134277;-0,45167392
96,14273414;3,00134277;-0,45167392
96,30657414;3,00134277;-0,90639967
96,47041414;3,00134277;-1,36112559
96,63425414;3,04620504;-0,90639967
96,79809414;3,04620504;-1,36112559
96,96193413;3,00134277;-1,36112559
97,12577413;3,00134277;-1,81432533
97,28961413;2,95648050;-1,81432533
97,45345413;3,00134277;-1,81432533
97,61729413;3,00134277;-1,81432533
97,78113413;3,00134277;-1,36112559
97,94497413;3,04620504;-1,36112559
98,10881413;3,04620504;-1,36112559
98,27265413;3,00134277;-0,90639967
98,43649413;3,04620504;-0,90639967
98,60033412;2,95648050;-0,45167392
98,76417412;2,95648050;-0,45167392
98,92801412;3,04620504;0,00305185
99,09185412;3,00134277;0,00305185
99,25569412;3,04620504;0,00305185
99,41953412;3,04620504;0,45625171
99,58337412;3,00134277;0,45625171
99,74721412;3,00134277;0,91097748
99,91105412;2,95648050;0,91097748
100,07489412;3,00134277;0,91097748
100,23873411;3,00134277;0,91097748
100,40257411;3,04620504;0,91097748
100,56641411;3,04620504;0,00305185
100,73025411;3,00134277;0,00305185
100,89409411;3,00134277;-0,45167392
101,05793411;3,00134277;-0,45167392
101,22177411;3,00134277;-0,45167392
101,38561411;2,95648050;-0,45167392
101,54945411;3,00134277;-0,90639967
101,71329411;3,04620504;-1,36112559
101,87713410;3,04620504;-1,36112559
102,04097410;3,00134277;-1,81432533
102,20481410;2,95648050;-1,81432533
102,36865410;2,95648050;-1,81432533
102,53249410;3,00134277;-1,81432533
102,69633410;3,00134277;-1,81432533
102,86017410;3,04620504;-1,81432533
103,02401410;3,04620504;-1,81432533
103,18785410;3,00134277;-1,36112559
103,35169410;3,00134277;-1,36112559
103,51553409;3,00134277;-0,90639967
103,67937409;3,00134277;-0,90639967
103,84321409;3,00134277;-0,45167392
104,00705409;3,00134277;0,00305185
104,17089409;3,00134277;-0,45167392
104,33473409;3,04620504;0,00305185
104,49857409;3,04620504;0,45625171
104,66241409;3,00134277;0,91097748
104,82625409;3,00134277;1,36570334
104,99009409;3,00134277;1,36570334
105,15393408;3,00134277;1,36570334
105,31777408;3,04620504;1,36570334
105,48161408;3,04620504;0,91097748
105,64545408;3,00134277;0,91097748
105,80929408;3,04620504;0,91097748
105,97313408;2,95648050;0,45625171
